411632001	iOS 27.23059
411669397	OS X 10.15.542
411728804	Windows NT 3353
411770994	iOS 168.0
411787256	Android 0.1.0-R-20150414
411811870	OS X 20.77.99
411814900	iOS 12.21.4
411825911	iOS 50.16167
411854429	Android V1
412006247	iOS 9654
412008258	OS X 10.43.174
412011987	iOS 29.278
412012795	iOS 31.6.7
412037933	iOS 2824
412080097	iOS 9649
412094548	iOS 14.278
412174260	Windows NT 3464
412370939	Android 4.5.4Mozilla
412420037	iOS 36.11791
412440218	iOS 16.4751
412598402	OS X 22.43.67
412639052	Android 336.2
412645792	iOS 26.16663
412662940	Android 2.1.0-R-20150507
412801558	iOS 11.12996
412931872	iOS 46.11502
412947843	iOS 39.30046
412978303	iOS 48.28458
413031266	iOS 40.23098
413058602	iOS 33.22764
413086804	OS X 10.10.12
413110713	iOS 11030
413247197	Android Samsung
413267847	iOS 37.31893
413336701	OS X 10.12.09
413349301	iOS 2584
413408812	iOS 36.8625
413430751	iOS 40.4987
413433222	Android 8.1.0en-USNeffos_C9O11019
413457934	Android 9.1.1Ernat
413556736	L4 AMSS6055
413643081	iOS 9899
413651085	OS X 10.4.111
413742081	OS X 15.59
413858979	OS X 10.132.136
413889056	OS X 10.51.149
413896845	Android 3.3.0-R-20170808
413912221	Android 6.1.8-RS-20211025
413932943	Windows 10 NT 10.0.22471
413955206	OS X 10.14.555
414029895	iOS 10473
414038024	OS X 10.15.312
414269402	Windows NT 358.0
414280023	iOS 38.27942
414324354	Windows 10 NT 10.0.16290
414386747	OS X 11.381
414541582	iOS 32.1203
414585760	iOS 37.23104
414617309	iOS 31.11404
414707276	iOS 36.19102
414744958	Android 10.101.16
414765897	iOS 16.24819
414767653	OS X 10.38.114
414969844	Android 16.4.1
415050402	iOS 33.28670
415131519	iOS 48.23765
415160336	iOS 48.14640
415178718	iOS 22.1550
415252382	iOS 6469
415317048	iOS 50.21223
415476166	iOS 24.14369
415571255	iOS 15.20258
415677719	iOS 11.0.33
415720012	Android arc
415856954	iOS 28.2472
415898396	iOS 41.13724
415962682	iOS 1641
416044743	iOS 12..456
416075162	Android 4.2.2-By_ARTHUR
416075946	iOS 37.9433
416201671	OS X 8.11.10
416226195	Android 5.1.1in-IDSM-J111FLMY47V
416289025	iOS 47.8
416405261	Android 9.10.50
416406881	Windows Phone
416435758	Android 6.0.eWebKit
416533161	OS X 12.71
416576962	iOS 12.3.2.13
416592881	Android 10en-USLM-V500NQKQ1.191021.002
416606802	OS X 10.336.726
416681773	Android 9ar-ly
416770257	Android 2.3.4_
416792078	Android 9.0.0-RS-20220331
416795475	OS X 1122
416812979	iOS 6916
416898101	iOS 3511
417036830	iOS 21.11485
417163854	iOS 24.15263
417191936	iOS 25.267
417219150	iOS 12..162
417231266	iOS 1930
417241091	Windows NT 4.31
417241608	iOS 4715
417329018	iOS 14.48
417419704	Roku OS 10
417474330	iOS 32.16043
417586351	iOS 98.1
417707033	Android 4.3HuaweiHUAWEIG6-U10G6-U10V100R001C900B116
417720292	iOS 9865
417845539	Linux - openSUSE 3.5.17-1
417872363	iOS 46.1723
417945862	Android 5.0.G
418001821	Mobile iOS 14.9.1
418094272	OS X 10.12.508615
418097222	Android Spike
418145234	iOS 22.26813
418153717	iOS 12..930
418171481	Windows NT 3902
418187033	Android 5.0.2pt-BRLG-D337LRX22G
418211702	Android 8.1.0en-INMoto
418286829	iOS 33.6173
418393742	OS X 10.15.90
418414248	iOS 47.32727
418422739	Windows NT 3.70
418447017	Windows 10 NT 10.0.14980
418463767	iOS 38.23700
418482017	Android 0.0.0007
418506052	Mobile OS X 10.8.0
418607275	Linux - Red Hat 3.0.4-1
418653734	iOS 2715
418668754	iOS 28.24194
418711649	Windows 10 NT 10.0.12
418789979	iOS 17.2642
418851622	Android 5.2.5
418878602	OS X 10.25.72
418945916	Android 10000000000000.000000000000otong
418968902	iOS 10755
418969959	OS X 10.15.613
418991488	iOS 9147
419006923	iOS 40.26418
419040723	iOS 9110
419215892	Android 4.2.2_s8v01_20130922
419239951	iOS 37.4258
419252727	OS X 10.13.4347183731
419343586	iOS 7110
419483023	iOS 18.14877
419532124	OS X 10.14.54
419570731	Mobile iOS 11.100000
419571824	iOS 2.18.91
419630653	iOS 13.20127
419639885	iOS 45.11031
419645701	iOS 2528
419656688	OS X 10.583.788
419681860	iOS 23.4572
419709834	iOS 25.16498
419894415	Mobile iOS 7.1
420000345	iOS 6267
420018586	OS X 7.56
420024405	iOS 11.91
420032909	Windows NT 4210
420056896	iOS 35.1122
420207291	OS X 10.69.0
420231791	iOS 21.4
420259070	iOS 16.3188
420326643	Android 9.6.78
420335081	iOS 22.3624
420398998	iOS 36.1.4
420498331	Android 6.3AMG
420665764	Android 9en-vi
420709363	Linux - Red Hat 1.0.9-24
420733393	iOS 25.15692
420768718	Linux - openSUSE 13.0.782
420777142	iOS 18.27644
420832920	iOS 40.23755
420898285	iOS 47.16119
420902776	Roku OS 7.0
420968161	OS X 10.14.12
420971703	iOS 44.32176
421017846	Android 10ru-BYYAL-L21HUAWEIYAL-L61
421085373	Android 6.45.9
421125342	iOS 5573
421242960	Android 1.8.0-D-20170421
421257720	iOS 40.17651
421266280	Android 78.3
421321927	iOS 27.4493
421353564	iOS 21.29665
421361477	iOS 3905
421528985	Android 100.00.00
421541458	iOS 17.17733
421663406	Rex DMSS6050/3.8.2
421701739	iOS 6786
421723930	OS X 10.11.226
421767632	OS X 10.180.937
421780815	iOS 6266
421822067	Windows NT 3.35
421829582	Android 15.6.0
421835921	iOS 48.20396
421876367	OS X 78.7.8
421908121	iOS 39.20447
421952017	Windows 10 NT 10.7989
421976621	iOS 23.1101
422009560	iOS 26.1749
422039222	OS X 10.936.306
422087121	iOS 10740
422112518	iOS 42.6842
422196153	Android 9.0p7
422278845	OS X 10.14.329
422323523	Android 9ko-gd
422391375	iOS 25.13987
422446273	iOS 29.12942
422541751	iOS 4528
422546455	iOS 27.8263
422724026	iPadOS 13.5.3
422743547	Roku OS 2400
422804009	Windows 10 NT 10.0.18865
422822173	iOS 48.27377
422860947	OS X 10.11.164
422899026	iOS 15.132
422927357	Android 24.6.1995
422938657	iOS 18.29890
422971489	iOS 18.20620
422972696	Android 2.1.0-R-20160429
422985610	iOS 42.22228
423045453	PlayStation 4 OS 3.14
423049283	Android 9.0-RS-20220407.1119
423055718	iOS 23.8678
423082930	Windows NT 3449
423146258	Windows NT 3470
423146775	iOS 32.26564
423157821	iOS 50.31474
423168309	OS X 10.36.73
423206999	iOS 18.14572
423224867	Android 10.10.30
423357880	iOS 1000000050.1
423375973	Android 11-57-12-7
423397207	iOS 35.6181
423457261	Android 4e254.2.3
423479317	iOS 29.12178
423515143	iOS 32.13020
423542370	iOS 941
423690114	iOS 23.21593
423728064	Android 9fr-bi
423818732	iOS 47.29029
423820612	Android 65.5223.3366554
423937194	Android 2.1.4-R-20150921
423937250	OS X 10.9.58
423992982	iOS 45.7873
424005918	iOS 26.6119
424115021	iOS 45.32146
424149420	Android Jarvis
424216345	iOS 44.26746
424307693	OS X 11.31
424325639	iOS 5650
424373601	Android 3.1.2-R-20161008
424407386	iOS 11..534
424432772	Windows NT 3528
424439125	iOS 23.15178
424452487	iOS 70.5.1
424495284	iOS 49.18374
424536163	OS X 10.15.640
424542007	iOS 8916
424545612	iOS 40.3.6
424580400	iOS 14.14984
424648335	iOS 6.1.10
424721775	Android 4.4.23
424734905	iOS 9766
424735487	Android GXT890
425087731	OS X 7.30
425116297	OS X 10411
425180140	iOS 21.29750
425211193	iOS 49.7866
425229457	iOS 38.31480
425253047	iOS 44.26871
425298030	Android 10-N29
425303469	Android v1.02_14.13-M_PT-2011
425368473	Linux - Slackware 13.
425428078	iOS 17.20289
425504349	Android 7377.0
425530515	iOS 11.8831
425583742	OS X 15.23
425620768	Android 9.0.0-RS-20220613
425623727	Android 8.0.00
425646440	iOS 13..100
425691695	iOS 3528
425739977	iOS 22.18109
425784948	iOS 4084
425840555	OS X 10.108
425850928	Windows 10 NT 10.0.14910
425865449	Android iOS10.01
425890358	iOS 7332.0
425914604	iOS 121.0
425922843	iOS 482
425955000	Android 2.0.0-R-20170123
425977822	iOS 9.5.8
426107267	iOS 85.3
426192329	Linux - Fedora 4.14.8-13
426297504	iOS 10.21579
426640988	iOS 16.28105
426681397	OS X 3.52
426694098	Android 10-29-11
426735083	Android 7.0en-tz
426842230	iOS 27.8
426863232	OS X 10.15.56177
426863859	Android 55.89.66
426909300	Android 4.17.06
426920240	iOS 1617
426996056	iOS 35.21018
427142870	OS X 10.14.633
427197865	Android HANIFI
427209642	iOS 7699
427247479	iOS 28.31965
427267313	iOS 35.5235
427303550	iOS 33.16711
427354129	Android Ganoderma.Lucidum
427412516	Android Insider
427413941	Linux - openSUSE 3.0.1-0
427470387	iOS 16.3310
427593365	iOS 39.2679
427658976	iOS 40.18566
427752601	OS X 13.15.5
427846698	iOS 7.1.12
427883848	iOS 48.3669
427938252	Windows 8.1 NT 6.3.2541
427942509	iOS 18.13749
428073768	iOS 10..13
428094350	Android 6.0.1M
428120088	iOS 37.32271
428203372	iOS 31.22072
428244803	iOS 4137
428372194	Android 10.1
428438329	Android 6.1.0-RS-20211210
428489287	iOS 23.9198
428521837	PlayStation 4 OS 9.38
428523880	OS X 4.89
428533814	Android 478.256
428581558	iOS 12.15232
428591669	Android 972
428796191	L4 3.0
428898799	iOS 12..947
428934094	iOS 10063
428934981	iOS 47.22707
428954773	iOS 12..805
428960792	Android 8.0-beta
428964864	Android 4.9.01
428994436	OS X 13.06.08
429038876	iOS 10.4852
429161992	iOS 43.5855
429170805	iOS 42.5375
429268844	Android 99999999999999999999999999999999999999999999.5.1
429328207	iOS 18.27402
429356258	iOS 10.10263
429388687	iOS 15.23607
429407159	iOS 27.3188
429414006	Android 6.0.x
429414146	iOS 37.16073
429437868	Mobile OS X 9.38
429476067	iOS 10.14056
429493177	iOS 10.2392
429518084	Android 5.1en-USHalonaLMY47I
429557817	iOS 4097
429580331	OS X 10.711.550
429633297	iOS 48.5190
429735637	iOS 42.29774
429756031	iOS 17.8
429784173	Android 22.3.3
429873037	iOS 37.7324
429894328	iOS 5528
429957663	Android 8.7.3
430059229	iOS 36.31098
430069504	Android 2.1.0-R-20180416
430209809	iOS 21.26285
430241515	Android 55.5.5
430256934	iOS 34.11285
430349670	Linux - Fedora 1.0.7-1
430376222	iOS 10.19493
430569477	iOS 3026
430723168	iOS 50.15339
430726771	OS X 21.5.1
430761746	iOS 26.23957
430797139	iOS 27.23796
430833085	iOS 17.20967
430868474	iOS 27.2.7
430888315	Android 7000.1000
430965343	Mobile OS X 13.14.2
430981021	iOS 21.1502
431016573	Android 24.07.2001
431046529	Windows 10 NT 10.0.16239
431049396	iOS 10.7762
431109109	iOS 42.21012
431241590	iOS 49.26892
431299141	iOS 47.3731
431394893	iOS 18.25235
431404653	Mobile iOS 17.2.2
431406569	Mobile OS X 10.19.4
431472890	iOS 23.1725
431484098	OS X 10.453.603
431502534	Mobile iOS 13.0.8
431518373	OS X 10.15.541
431520762	iOS 23.14831
431565104	Android 8.0.0fr-ml
431618407	iOS 43.4414
431735648	iOS 13.100
431790377	RIM 1.2
431828725	iOS 484
431857337	iOS 14.7302
431983853	iOS 11.182
432059612	iOS 13.25893
432126078	Android 58.99
432374852	iOS 4383
432383840	iOS 4072
432461990	iOS 2097
432478249	iOS 25.17055
432536399	iOS 24.28325
432555473	iOS 7015
432582741	OS X 10.52.3
432586147	iOS 25.24805
432604880	Android 1.7.2-R-20140703
432627805	iOS 45.1122
432648461	Android 5.0.jorge
432653811	OS X 10.851.282
432809429	Android 7.0es-ve
432833996	Android 3.0.1-R-20170209
432962684	iOS 2383
432985446	iOS 48.22430
433031636	iOS 4.5.9
433101790	OS X 0.30
433108198	iOS 37.25713
433113446	Windows Mobile 5.0
433170594	iOS 31.3438
433239948	iOS 9.26
433246318	iOS 44.25777
433286623	iOS 10.9309
433352107	OS X 1164
433423260	iOS 36.26464
433476792	Android 2.0.0-R-20170506
433478633	OS X 6721.9583.38279
433516279	iOS 26.22673
433667479	Android 10.23.14
433700159	Windows Phone 8.10.14207
433739294	iOS 31.27137
433743963	iOS 10.99
433787509	Android 548.632
433866353	iOS 34.11309
433919460	OS X 10.23.11
433971398	iOS 27.16851
433981678	Android 8.1.0en-GBLG-M700OPM1
434071670	iOS 39.2084
434093029	iOS 27.25292
434173669	iOS 40.8254
434196100	iOS 28.30367
434299386	iOS 49.30724
434329159	OS X 10.09.8
434339715	Android 9en-mu
434369719	Android 10es-USSM-A125FQP1A.190711.020
434553093	iOS 12.1995
434586696	Mobile OS X 9.2
434710323	OS X 10.27.89
434752762	Android 9.51
434830783	iOS 12.1181
434847583	iOS 20.4878
434907722	Linux - openSUSE 3.6.12-1
434984357	iOS 46.3861
434989077	Android 6.0-TonyGuna
435099707	Windows NT 484.0
435174013	Windows NT 30057.4
435224459	Android 4.2.2_s7v02_2013-07-31
435247751	Android 2.5.59
435386567	iOS 40.14321
435463171	OS X 10.49.43
435482774	Android 10.96.186601
435488123	Android 28.02.99
435550883	OS X 3.42
435577568	iOS 16.16574
435641705	iOS 31.25494
435688476	OS X 10.756.8
435752299	iOS 20.0.1
435801819	iOS 44.18067
435856834	iOS 45.23532
435895295	iOS 7860
435914179	iOS 26.28033
435965714	iOS 20.21669
436093865	Android 19.9.4
436158597	iOS 40.26102
436159173	Android 6.8.3
436184332	Android 7.12.11
436228338	Android 9en-USSM-S767VLPPR1.180610.011
436233440	iOS 41.27817
436267178	iOS 9982
436274544	iOS 45.16564
436299665	iOS 30.20191
436315240	Android MB502_2.1
436353591	Mobile OS X 10.6.7
436373327	Android 5.21
436472622	OS X 10.985.750
436544106	OS X 23.44.87
436566549	iOS 4930
436797514	iOS 43.15079
436806066	iOS 3650
436814768	Android 4.4.4-R-20170823
436828757	Android 17062127444
436833250	Mobile OS X 10.11.1
436844702	iOS 40.16528
436922664	OS X 10.74.5
436946871	iOS 10.15924
436966335	iOS 10781
437065379	OS X 10.30.2
437119942	iOS 29.21179
437127816	OS X 10.15.305
437168197	Mobile OS X 9.20
437212640	iOS 44.18650
437225858	OS X 14.234
437281596	iOS 29.10458
437298041	iOS 32.19052
437324025	iOS 34.29885
437407510	iOS 49.3447
437462469	iOS 2084
437490941	Android 8.1.0id-IDX7
437566364	iOS 12..139
437598252	iOS 17.5505
437636021	OS X 17.124
437694101	OS X 10.186.40
437707244	iOS 46.6273
437708170	iOS 39.22471
437805597	iOS 11..410
437841829	iOS 9036
437917172	iOS 38.29555
437933614	iOS 30.25900
437944153	OS X 10.52.7
437950708	iOS 49.27846
438032249	iOS 47.7244
438041646	Android 7ild
438079736	Mobile iPadOS 16.2
438102993	Android 5.0.1net
438215151	iOS 29.22860
438317004	iOS 6410
438443068	OS X 10.194.15
438562401	Windows 10 NT 10.0.9
438654417	Android 2.1.2-R-20151114
438710548	iOS 41.10107
438820598	Android 2.1.0-R-20160226
438844216	Android 4.4.4estrellita
438871378	Android 17.9.8
438895273	iOS 43.14968
439005747	Android 2.5.25
439279812	OS X 11
439287101	iOS 32.18375
439297016	iOS 44.26318
439341697	iOS 7679
439385459	iOS 44.7578
439505749	Android 10-L22
439511190	Linux - Fedora 4.14.24-1
439528952	Android 2.1_N
439550240	Android 2.2.0-R-20160509
439550588	iOS 11.2203
439584357	iOS 23.20323
439585218	iOS 15.1385
439591557	Android 94652
439696784	Android 2.2.1-R-20170417
439708666	iOS 896
439997608	Android 1.00.411
440011400	Android 9ru-RUSM-J415FNPPR1.180610.011
440056699	iOS 36.1.6
440165997	iOS 68.8
440211793	Android 5437889.77650054.887
440233621	Windows NT 478
440273937	iOS 21.26307
440279640	OS X 10.11.101
440303734	Mobile iOS 11.8.4
440542028	Mobile iOS 11.1.4
440547812	iOS 32.21466
440647409	iOS 12..835
440659590	iOS 32.32285
440742073	OS X 11.15.4
440915251	iOS 13.36
441017268	Android 8888.0
441047998	iOS 57.7.0
441182127	iOS 48.16979
441336009	iOS 25.27413
441337612	Android 5.2016
441376690	Windows NT 488
441408962	iOS 17.17101
441409298	Linux - Fedora 4.4.3-1
441424057	iOS 13.18274
441598564	OS X 10.13.140736149489728
441673313	Android 18.9.12
441697621	iOS 41.7
441731121	Android 42.5
441753956	iOS 17.8460
441956289	OS X 7243.1633.59717
441985376	Android 6.1.8-D-20211211
442007845	iOS 43.27372
442179239	iOS 38.26116
442185660	iOS 38.31516
442199808	Android 8----
442202177	OS X 11.10.12
442238391	iOS 38.18420
442242714	Android 10_2_1
442370636	Mobile iOS 19.2.1
442449993	Android 4.1.cept-Language
442464583	Linux - Ubuntu 14.1010.0
442489776	iOS 12.24115
442541071	iOS 304
442568960	iOS 44.15154
442580890	iOS 12..522
442604026	iOS 16.18006
442709009	iOS 87.1
442709440	Android 7.0arSM-J730FNRD90M
442716192	OS X 0.60
442744399	iOS 28.23145
442827245	Android 78549.65.643
442859647	iOS 4020
442871239	Windows NT 440
442997280	Android 4.8.2
443024122	iOS 3841
443061682	Android 10-L03B
443123613	iOS 19.3
443271119	iOS 11..137
443332879	iOS 22.11354
443357677	Android 8.0.0zh-Hans-CNSM-A750GNR16NW
443390313	Android 16.4.1999
443439307	iOS 45.18725
443470603	iOS 40.20119
443509667	iOS 22.3984
443547584	Windows Phone 10.0.14275
443590396	iOS 26.9329
443615216	Windows NT 37.9
443773873	iOS 37.29399
443777577	Rex 5.0
443868888	iOS 13..278
443932815	iOS 11215
443978090	Linux - openSUSE 2.0.11-0
444010641	Mobile iOS 14.5.8
444044744	iOS 44.15946
444061752	iOS 92.3
444077307	iOS 45.7131
444078330	OS X 10.53.4
444120755	Android 3.7
444161514	PlayStation 4 OS 0.09
444202892	iOS 26.13094
444217011	Mobile iOS 10.7
444296595	iOS 38.29341
444313848	Android 5.0_r6
444329590	iOS 47.13904
444334330	OS X 76.8.7
444359349	Android 2.8.86
444416650	Android 9999999999999999999
444428878	iOS 13.28630
444443159	iOS 24.30275
444479345	Android 2.6.4-RS-20150812
444515181	iOS 119.3
444541484	Android 6.1.0-RS-20190104
444581400	Android 8.1.0R
444649252	Android 6.51
444712846	iOS 28.27559
444758265	iOS 23.23381
444758599	Android 99999.1.0
444760149	iOS 11.8015
444784129	iOS 42.31554
444825866	iOS 5345
444913697	iOS 49.21205
444923799	iPadOS 16.3
444941382	Android 5.10.6
444960525	iOS 44.15315
444968098	OS X 9.82
444972949	iOS 14.9308
444974615	OS X 8.2.5
445062994	Mobile OS X 10.14.4
445099230	Android 1065353216
445159021	iOS 33.23161
445183194	iOS 25.31193
445206657	iOS 11.3732
445270356	OS X 10.178.4
445332747	Android 1.14.00
445342088	Android 9zh-Hant-TWHTC
445433902	iOS 10.28938
445509142	iOS 37.8460
445528988	iOS 27.26068
445538819	iOS 18.20729
445673220	Windows 10 NT 10.395
445710645	Mobile iOS 11.6.8
445750985	iOS 16.20405
445752093	iOS 24.16554
445792699	iOS 48.18803
445797061	iOS 20.8292
445818366	iOS 47.30904
445838956	OS X 12.12.5
445886980	iOS 29.13457
445927883	Android 4.2.2-TecSync-20140313-XV3
445938451	Android 2.3.5farsi
446085096	iOS 47.20500
446211975	iOS 10131
446273311	Android 6.7.71
446283609	iOS 29.2728
446291646	iOS 48.9441
446378778	Android 070.668.65
446556833	Android 8.5.15
446657567	Android 9999999999999999999999
446686806	Android 2.1.0-R-20180509
446745415	Android 8.0_OREO.MitTrang
446947343	Android 6.0-L11
447032647	OS X 65.3
447077854	iOS 10890
447093052	iOS 43.3446
447106908	Android 5.5.8
447150702	OS X 10.86.7
447206402	Android 6.0.1es-es
447327763	iOS 6.8.51
447330891	OS X 10.15.352
447349654	iOS 37.18209
447390249	Android 6.0ar-eg
447425165	iOS 20.2203
447450548	iOS 44.8285
447477357	iOS 27.17238
447527906	iOS 635
447528180	OS X 10.11.91
447537655	iOS 12..990
447544082	OS X 10.70.124
447608206	Android 69.1.0
447685268	Android 5.ZAUB1
447687276	Android 20405.0
447755311	iOS 12..643
447770890	iOS 20.32720
447802874	Android 120.0
447826400	iOS 5686
447851749	iOS 13.28672
447915035	iOS 42.31454
447994196	OS X 10.14.568
448005597	iOS 21.12819
448031501	Android 48.0.4
448109752	iOS 56.1.5
448111202	iOS 16.25004
448148166	OS X 10.14.17
448172657	iOS 23.22241
448205033	iOS 10514
448294871	iOS 11..414
448300903	OS X 10.13.140489210764288
448386550	OS X 10.11.256
448427219	Android 6.0ro-ro
448544505	Windows 10 NT 10.0.22581
448546638	iOS 41.27646
448657973	Symbian S40
448659448	iOS 46.8
448667783	Android 8.0.0enSM-N950U1R16NW
448849764	iOS 44.25003
448878997	Android 26.6.6
448902655	Windows 10 NT 10.0.17728
449063441	iOS 34.18691
449103143	Android 980767hf5yvt
449300409	iOS 30.16778
449314678	Android 99999999999999.0
449341360	iOS 11.10775
449406315	OS X 10.15.831
449411265	iOS 45.6251
449440475	iOS 50.10720
449449568	OS X 74.6.6
449474459	iOS 40.9468
449575980	Android 14.13GE
449578850	Mobile iOS 13.1.9
449579199	Windows 7 NT 6.1.7
449682811	Android 10000000.1100000.-1480359150
449699825	iOS 37.20658
449818276	Mobile iOS 18.0.0
449825615	iOS 2.4.0
449833650	Windows NT 3858
449886418	iOS 12..16
449916494	iOS 100.2
449925595	Android 13.09
449929557	OS X 10.14.626
450053951	iOS 40.16801
450061081	iOS 49.21771
450096542	iOS 16.19676
450168641	iOS 48.14542
450206113	iOS 13.28296
450269804	iOS 47.16935
450312086	iOS 49.23768
450460037	Android 4.0.4-2012-08-15-v1
450476302	Android 3.1.2-R-20170224
450499932	iOS 427
450517576	iOS 10798
450551815	Android 8.1.0zh-et
450575296	iOS 26.9060
450656571	iOS 48.2986
450705964	OS X 10.98.4
450801766	Android 8.1.0en-jm
450820014	Windows NT 32682.7
450896747	iOS 10.20922
450928527	iOS 39.11827
450937125	Android 103748302837
450938789	iOS 7368
450945402	Android 420.696969
451000461	iOS 5588
451083241	iOS 11..171
451094158	iOS 5190
451115653	OS X 10.12.25
451296415	iOS 33.9320
451300425	Android 64.2
451314594	Android 3_0_2
451374338	iOS 43.8857
451402073	iOS 23.22069
451406407	Windows NT 4170
451436764	iOS 38.19201
451489462	iOS 25.29767
451506663	Mobile iOS 2.4
451530326	iOS 2853
451540091	Android 2.3.7by
451553503	OS X 30.8
451574276	Windows NT 3366
